timestamp,demand_mw
2023-07-07 02:00:00,172012.907
2023-07-07 03:00:00,169191.921
2023-07-07 04:00:00,168937.245
2023-07-07 05:00:00,170965.904
2023-07-07 06:00:00,175898.739
2023-07-07 07:00:00,178286.687
2023-07-07 08:00:00,181754.021
2023-07-07 09:00:00,187940.496
2023-07-07 10:00:00,191847.005
2023-07-07 11:00:00,192668.238
2023-07-07 12:00:00,192348.773
2023-07-07 13:00:00,188482.659
2023-07-07 14:00:00,189364.493
2023-07-07 15:00:00,190057.226
2023-07-07 16:00:00,185462.747
2023-07-07 17:00:00,180014.756
2023-07-07 18:00:00,179887.422
2023-07-07 19:00:00,190885.778
2023-07-07 20:00:00,192668.763
2023-07-07 21:00:00,192033.914
2023-07-07 22:00:00,192350.637
2023-07-07 23:00:00,188428.366
2023-07-08 00:00:00,182810.944
2023-07-08 01:00:00,177532.74
2023-07-08 02:00:00,173227.13
2023-07-08 03:00:00,169737.242
2023-07-08 04:00:00,168773.11
2023-07-08 05:00:00,168900.611
2023-07-08 06:00:00,171875.308
2023-07-08 07:00:00,172755.263
2023-07-08 08:00:00,175465.961
2023-07-08 09:00:00,180227.329
2023-07-08 10:00:00,182312.6
2023-07-08 11:00:00,182207.732
2023-07-08 12:00:00,181668.397
2023-07-08 13:00:00,179046.815
2023-07-08 14:00:00,179007.73
2023-07-08 15:00:00,177761.253
2023-07-08 16:00:00,173319.515
2023-07-08 17:00:00,169061.512
2023-07-08 18:00:00,170225.112
2023-07-08 19:00:00,181852.426
2023-07-08 20:00:00,183597.991
2023-07-08 21:00:00,182755.334
2023-07-08 22:00:00,182858.119
2023-07-08 23:00:00,180052.389
2023-07-09 00:00:00,174799.027
2023-07-09 01:00:00,170226.577
2023-07-09 02:00:00,166606.562
2023-07-09 03:00:00,163588.884
2023-07-09 04:00:00,162755.145
2023-07-09 05:00:00,162819.783
2023-07-09 06:00:00,164100.799
2023-07-09 07:00:00,165004.362
2023-07-09 08:00:00,166736.313
2023-07-09 09:00:00,170689.291
2023-07-09 10:00:00,173004.691
2023-07-09 11:00:00,173748.793
2023-07-09 12:00:00,173346.049
2023-07-09 13:00:00,170082.947
2023-07-09 14:00:00,169275.373
2023-07-09 15:00:00,167688.684
2023-07-09 16:00:00,165027.411
2023-07-09 17:00:00,160199.414
2023-07-09 18:00:00,160850.522
2023-07-09 19:00:00,173857.213
2023-07-09 20:00:00,178155.489
2023-07-09 21:00:00,178656.214
2023-07-09 22:00:00,179110.813
2023-07-09 23:00:00,177330.171
2023-07-10 00:00:00,172595.519
2023-07-10 01:00:00,167952.722
2023-07-10 02:00:00,164385.014
2023-07-10 03:00:00,162052.372
2023-07-10 04:00:00,161866.571
2023-07-10 05:00:00,163302.197
2023-07-10 06:00:00,170277.446
2023-07-10 07:00:00,175534.569
2023-07-10 08:00:00,179038.111
2023-07-10 09:00:00,185523.963
2023-07-10 10:00:00,189177.755
2023-07-10 11:00:00,190775.467
2023-07-10 12:00:00,190048.933
2023-07-10 13:00:00,186141.785
2023-07-10 14:00:00,188533.913
2023-07-10 15:00:00,189099.909
2023-07-10 16:00:00,185022.12
2023-07-10 17:00:00,178305.305
2023-07-10 18:00:00,177280.232
2023-07-10 19:00:00,186860.039
2023-07-10 20:00:00,188054.806
2023-07-10 21:00:00,187155.998
2023-07-10 22:00:00,186840.302
2023-07-10 23:00:00,184425.747
2023-07-11 00:00:00,178644.198
2023-07-11 01:00:00,173674.917
2023-07-11 02:00:00,169989.536
2023-07-11 03:00:00,167291.107
2023-07-11 04:00:00,167039.673
2023-07-11 05:00:00,169342.715
2023-07-11 06:00:00,174813.263
2023-07-11 07:00:00,178725.584
2023-07-11 08:00:00,180971.013
2023-07-11 09:00:00,187724.729
2023-07-11 10:00:00,190388.794
2023-07-11 11:00:00,191840.561
2023-07-11 12:00:00,190579.612
2023-07-11 13:00:00,187528.889
2023-07-11 14:00:00,190155.911
2023-07-11 15:00:00,189662.892
2023-07-11 16:00:00,185828.201
2023-07-11 17:00:00,182555.19
2023-07-11 18:00:00,182899.542
2023-07-11 19:00:00,191495.575
2023-07-11 20:00:00,192672.82
2023-07-11 21:00:00,192089.424
2023-07-11 22:00:00,192535.168
2023-07-11 23:00:00,189196.752
2023-07-12 00:00:00,183045.251
2023-07-12 01:00:00,178633.355
2023-07-12 02:00:00,174709.235
2023-07-12 03:00:00,171882.138
2023-07-12 04:00:00,171811.73
2023-07-12 05:00:00,174127.564
2023-07-12 06:00:00,179485.454
2023-07-12 07:00:00,183422.927
2023-07-12 08:00:00,187385.469
2023-07-12 09:00:00,193255.703
2023-07-12 10:00:00,196714.691
2023-07-12 11:00:00,198323.491
2023-07-12 12:00:00,198303.161
2023-07-12 13:00:00,196132.77
2023-07-12 14:00:00,197650.78
2023-07-12 15:00:00,198316.093
2023-07-12 16:00:00,193287.219
2023-07-12 17:00:00,189128.246
2023-07-12 18:00:00,188818.468
2023-07-12 19:00:00,196264.956
2023-07-12 20:00:00,197302.016
2023-07-12 21:00:00,197082.736
2023-07-12 22:00:00,196613.377
2023-07-12 23:00:00,192264.856
2023-07-13 00:00:00,187312.72
2023-07-13 01:00:00,182959.963
2023-07-13 02:00:00,179063.317
2023-07-13 03:00:00,176168.682
2023-07-13 04:00:00,175400.079
2023-07-13 05:00:00,176893.613
2023-07-13 06:00:00,182179.851
2023-07-13 07:00:00,185839.521
2023-07-13 08:00:00,188224.412
2023-07-13 09:00:00,194821.807
2023-07-13 10:00:00,199002.406
2023-07-13 11:00:00,201136.43
2023-07-13 12:00:00,200679.257
2023-07-13 13:00:00,197909.1
2023-07-13 14:00:00,201334.209
2023-07-13 15:00:00,201178.481
2023-07-13 16:00:00,196881.672
2023-07-13 17:00:00,191804.657
2023-07-13 18:00:00,191658.428
2023-07-13 19:00:00,200030.259
2023-07-13 20:00:00,200548.042
2023-07-13 21:00:00,200335.648
2023-07-13 22:00:00,200895.749
2023-07-13 23:00:00,196746.9
2023-07-14 00:00:00,190547.942
2023-07-14 01:00:00,185811.824
2023-07-14 02:00:00,182353.958
2023-07-14 03:00:00,179252.373
2023-07-14 04:00:00,178608.489
2023-07-14 05:00:00,180923.966
2023-07-14 06:00:00,186367.628
2023-07-14 07:00:00,188721.181
2023-07-14 08:00:00,190357.913
2023-07-14 09:00:00,198163.62
2023-07-14 10:00:00,203549.661
2023-07-14 11:00:00,205111.842
2023-07-14 12:00:00,204425.137
2023-07-14 13:00:00,200139.056
2023-07-14 14:00:00,201320.696
2023-07-14 15:00:00,201949.85
2023-07-14 16:00:00,197074.572
2023-07-14 17:00:00,191264.107
2023-07-14 18:00:00,191122.782
2023-07-14 19:00:00,200540.095
2023-07-14 20:00:00,201484.338
2023-07-14 21:00:00,201009.52
2023-07-14 22:00:00,200555.135
2023-07-14 23:00:00,196444.036
2023-07-15 00:00:00,190979.818
2023-07-15 01:00:00,186629.018
2023-07-15 02:00:00,182278.138
2023-07-15 03:00:00,178846.888
2023-07-15 04:00:00,177809.441
2023-07-15 05:00:00,179324.689
2023-07-15 06:00:00,184388.888
2023-07-15 07:00:00,186340.608
2023-07-15 08:00:00,190148.205
2023-07-15 09:00:00,197847.107
2023-07-15 10:00:00,201690.2
2023-07-15 11:00:00,202712.116
2023-07-15 12:00:00,201520.057
2023-07-15 13:00:00,198582.278
2023-07-15 14:00:00,200043.14
2023-07-15 15:00:00,198583.994
2023-07-15 16:00:00,194197.563
2023-07-15 17:00:00,188623.025
2023-07-15 18:00:00,188669.138
2023-07-15 19:00:00,197933.315
2023-07-15 20:00:00,198296.81
2023-07-15 21:00:00,198361.505
2023-07-15 22:00:00,198071.112
2023-07-15 23:00:00,194658.179
2023-07-16 00:00:00,188798.784
2023-07-16 01:00:00,184032.036
2023-07-16 02:00:00,179905.153
2023-07-16 03:00:00,176615.328
2023-07-16 04:00:00,174914.191
2023-07-16 05:00:00,175068.755
2023-07-16 06:00:00,176891.82
2023-07-16 07:00:00,178583.227
2023-07-16 08:00:00,180741.02
2023-07-16 09:00:00,185128.295
2023-07-16 10:00:00,187570.672
2023-07-16 11:00:00,189147.02
2023-07-16 12:00:00,188630.435
2023-07-16 13:00:00,187852.357
2023-07-16 14:00:00,188381.434
2023-07-16 15:00:00,186720.568
2023-07-16 16:00:00,179977.35
2023-07-16 17:00:00,174734.648
2023-07-16 18:00:00,175582.724
2023-07-16 19:00:00,188958.776
2023-07-16 20:00:00,193129.739
2023-07-16 21:00:00,194311.037
2023-07-16 22:00:00,194798.137
2023-07-16 23:00:00,190685.835
2023-07-17 00:00:00,185072.934
2023-07-17 01:00:00,180242.064
2023-07-17 02:00:00,176010.542
2023-07-17 03:00:00,173079.243
2023-07-17 04:00:00,172845.786
2023-07-17 05:00:00,175283.482
2023-07-17 06:00:00,181474.414
2023-07-17 07:00:00,185265.13
2023-07-17 08:00:00,189404.195
2023-07-17 09:00:00,197903.203
2023-07-17 10:00:00,202791.036
2023-07-17 11:00:00,204037.238
2023-07-17 12:00:00,202714.031
2023-07-17 13:00:00,200269.666
2023-07-17 14:00:00,201567.017
2023-07-17 15:00:00,201663.768
2023-07-17 16:00:00,196522.7
2023-07-17 17:00:00,191654.993
2023-07-17 18:00:00,193152.761
2023-07-17 19:00:00,202170.465
2023-07-17 20:00:00,203289.571
2023-07-17 21:00:00,203482.809
2023-07-17 22:00:00,202603.534
2023-07-17 23:00:00,197952.099
2023-07-18 00:00:00,192344.551
2023-07-18 01:00:00,187084.087
2023-07-18 02:00:00,183298.513
2023-07-18 03:00:00,180048.541
2023-07-18 04:00:00,179022.317
2023-07-18 05:00:00,180467.047
2023-07-18 06:00:00,185178.306
2023-07-18 07:00:00,187691.741
2023-07-18 08:00:00,190783.923
2023-07-18 09:00:00,197094.416
2023-07-18 10:00:00,200977.496
2023-07-18 11:00:00,201745.626
2023-07-18 12:00:00,200526.272
2023-07-18 13:00:00,197071.23
2023-07-18 14:00:00,198242.004
2023-07-18 15:00:00,197879.402
2023-07-18 16:00:00,193531.539
2023-07-18 17:00:00,189772.373
2023-07-18 18:00:00,191978.834
2023-07-18 19:00:00,201204.59
2023-07-18 20:00:00,201233.766
2023-07-18 21:00:00,200149.091
2023-07-18 22:00:00,199083.734
2023-07-18 23:00:00,194362.83
2023-07-19 00:00:00,188368.009
2023-07-19 01:00:00,183263.824
2023-07-19 02:00:00,178928.103
2023-07-19 03:00:00,176310.939
2023-07-19 04:00:00,175883.279
2023-07-19 05:00:00,177288.637
2023-07-19 06:00:00,182820.556
2023-07-19 07:00:00,185908.387
2023-07-19 08:00:00,188629.56
2023-07-19 09:00:00,195626.35
2023-07-19 10:00:00,199804.568
2023-07-19 11:00:00,200018.015
2023-07-19 12:00:00,198060.096
2023-07-19 13:00:00,195000.568
2023-07-19 14:00:00,196321.746
2023-07-19 15:00:00,196032.503
2023-07-19 16:00:00,192649.063
2023-07-19 17:00:00,188826.21
2023-07-19 18:00:00,188933.047
2023-07-19 19:00:00,199307.548
2023-07-19 20:00:00,200975.097
2023-07-19 21:00:00,199566.935
2023-07-19 22:00:00,199009.062
2023-07-19 23:00:00,194761.75
2023-07-20 00:00:00,190012.193
2023-07-20 01:00:00,185833.329
2023-07-20 02:00:00,181874.08
2023-07-20 03:00:00,179239.953
2023-07-20 04:00:00,178599.181
2023-07-20 05:00:00,180754.335
2023-07-20 06:00:00,185885.216
2023-07-20 07:00:00,188530.27
2023-07-20 08:00:00,190983.398
2023-07-20 09:00:00,197651.96
2023-07-20 10:00:00,201667.639
2023-07-20 11:00:00,202362.32
2023-07-20 12:00:00,201330.082
2023-07-20 13:00:00,199292.155
2023-07-20 14:00:00,201386.777
2023-07-20 15:00:00,201333.003
2023-07-20 16:00:00,198024.148
2023-07-20 17:00:00,193900.135
2023-07-20 18:00:00,194075.04
2023-07-20 19:00:00,203069.892
2023-07-20 20:00:00,204595.77
2023-07-20 21:00:00,203184.206
2023-07-20 22:00:00,202140.815
2023-07-20 23:00:00,199890.809
2023-07-21 00:00:00,195611.038
2023-07-21 01:00:00,191315.482
2023-07-21 02:00:00,187943.49
2023-07-21 03:00:00,185716.303
2023-07-21 04:00:00,184761.648
2023-07-21 05:00:00,185325.906
2023-07-21 06:00:00,189320.814
2023-07-21 07:00:00,192698.146
2023-07-21 08:00:00,196505.061
2023-07-21 09:00:00,203275.05
2023-07-21 10:00:00,207350.518
2023-07-21 11:00:00,208084.744
2023-07-21 12:00:00,206708.5
2023-07-21 13:00:00,203758.566
2023-07-21 14:00:00,204776.366
2023-07-21 15:00:00,201649.74
2023-07-21 16:00:00,184635.793
2023-07-21 17:00:00,178204.173
2023-07-21 18:00:00,192973.012
2023-07-21 19:00:00,202805.741
2023-07-21 20:00:00,202648.608
2023-07-21 21:00:00,201319.756
2023-07-21 22:00:00,201201.357
2023-07-21 23:00:00,198622.992
2023-07-22 00:00:00,193625.163
2023-07-22 01:00:00,189890.226
2023-07-22 02:00:00,186148.664
2023-07-22 03:00:00,182660.106
2023-07-22 04:00:00,181570.968
2023-07-22 05:00:00,180559.649
2023-07-22 06:00:00,184066.515
2023-07-22 07:00:00,186275.001
2023-07-22 08:00:00,189338.254
2023-07-22 09:00:00,195729.511
2023-07-22 10:00:00,198211.957
2023-07-22 11:00:00,197004.562
2023-07-22 12:00:00,195382.785
2023-07-22 13:00:00,192137.215
2023-07-22 14:00:00,193574.995
2023-07-22 15:00:00,192441.24
2023-07-22 16:00:00,187145.65
2023-07-22 17:00:00,184510.381
2023-07-22 18:00:00,186519.591
2023-07-22 19:00:00,196328.136
2023-07-22 20:00:00,197517.411
2023-07-22 21:00:00,197247.011
2023-07-22 22:00:00,196997.048
2023-07-22 23:00:00,193491.315
2023-07-23 00:00:00,188885.081
2023-07-23 01:00:00,184952.694
2023-07-23 02:00:00,181007.086
2023-07-23 03:00:00,178110.938
2023-07-23 04:00:00,177064.962
2023-07-23 05:00:00,176980.722
2023-07-23 06:00:00,177688.318
2023-07-23 07:00:00,177719.579
2023-07-23 08:00:00,179641.948
2023-07-23 09:00:00,183775.037
2023-07-23 10:00:00,187486.079
2023-07-23 11:00:00,190539.71
2023-07-23 12:00:00,191169.502
2023-07-23 13:00:00,189785.06
2023-07-23 14:00:00,189585.73
2023-07-23 15:00:00,187718.491
2023-07-23 16:00:00,181395.362
2023-07-23 17:00:00,177020.812
2023-07-23 18:00:00,180046.728
2023-07-23 19:00:00,192455.166
2023-07-23 20:00:00,196004.642
2023-07-23 21:00:00,196123.617
2023-07-23 22:00:00,195542.107
2023-07-23 23:00:00,192160.23
2023-07-24 00:00:00,187483.8
2023-07-24 01:00:00,184010.812
2023-07-24 02:00:00,180400.78
2023-07-24 03:00:00,177875.341
2023-07-24 04:00:00,177779.149
2023-07-24 05:00:00,180069.05
2023-07-24 06:00:00,185739.828
2023-07-24 07:00:00,188610.858
2023-07-24 08:00:00,192215.126
2023-07-24 09:00:00,198062.857
2023-07-24 10:00:00,200148.267
2023-07-24 11:00:00,203854.608
2023-07-24 12:00:00,203485.772
2023-07-24 13:00:00,201739.302
2023-07-24 14:00:00,204402.401
2023-07-24 15:00:00,203417.872
2023-07-24 16:00:00,198031.933
2023-07-24 17:00:00,194081.33
2023-07-24 18:00:00,194807.247
2023-07-24 19:00:00,202943.554
2023-07-24 20:00:00,203722.066
2023-07-24 21:00:00,202109.637
2023-07-24 22:00:00,200489.986
2023-07-24 23:00:00,196968.645
2023-07-25 00:00:00,192685.401
2023-07-25 01:00:00,188271.076
2023-07-25 02:00:00,184819.075
2023-07-25 03:00:00,181592.851
2023-07-25 04:00:00,180395.934
2023-07-25 05:00:00,181167.731
2023-07-25 06:00:00,185208.445
2023-07-25 07:00:00,186725.613
2023-07-25 08:00:00,188745.005
2023-07-25 09:00:00,195327.667
2023-07-25 10:00:00,198011.627
2023-07-25 11:00:00,198607.119
2023-07-25 12:00:00,197066.012
2023-07-25 13:00:00,194373.9
2023-07-25 14:00:00,197626.084
2023-07-25 15:00:00,197050.535
2023-07-25 16:00:00,193209.458
2023-07-25 17:00:00,189390.557
2023-07-25 18:00:00,191425.885
2023-07-25 19:00:00,200049.025
2023-07-25 20:00:00,201091.652
2023-07-25 21:00:00,199801.112
2023-07-25 22:00:00,197483.494
2023-07-25 23:00:00,193395.106
2023-07-26 00:00:00,187882.675
2023-07-26 01:00:00,183300.891
2023-07-26 02:00:00,178674.285
2023-07-26 03:00:00,175213.411
2023-07-26 04:00:00,173801.641
2023-07-26 05:00:00,174183.975
2023-07-26 06:00:00,177907.028
2023-07-26 07:00:00,181088.602
2023-07-26 08:00:00,183869.116
2023-07-26 09:00:00,188777.56
2023-07-26 10:00:00,191643.786
2023-07-26 11:00:00,192041.614
2023-07-26 12:00:00,191566.169
2023-07-26 13:00:00,186677.577
2023-07-26 14:00:00,189010.003
2023-07-26 15:00:00,189580.068
2023-07-26 16:00:00,187578.067
2023-07-26 17:00:00,186338.346
2023-07-26 18:00:00,189497.735
2023-07-26 19:00:00,198675.014
2023-07-26 20:00:00,198648.026
2023-07-26 21:00:00,196734.074
2023-07-26 22:00:00,193767.683
2023-07-26 23:00:00,190005.161
2023-07-27 00:00:00,183980.685
2023-07-27 01:00:00,179263.685
2023-07-27 02:00:00,175560.538
2023-07-27 03:00:00,172817.637
2023-07-27 04:00:00,171750.128
2023-07-27 05:00:00,172465.749
2023-07-27 06:00:00,176980.743
2023-07-27 07:00:00,179035.357
2023-07-27 08:00:00,182612.356
2023-07-27 09:00:00,188183.442
2023-07-27 10:00:00,191888.434
2023-07-27 11:00:00,192886.598
2023-07-27 12:00:00,192270.757
2023-07-27 13:00:00,189893.818
2023-07-27 14:00:00,192305.544
2023-07-27 15:00:00,192679.122
2023-07-27 16:00:00,188359.814
2023-07-27 17:00:00,185029.259
2023-07-27 18:00:00,189076.638
2023-07-27 19:00:00,199376.124
2023-07-27 20:00:00,199673.379
2023-07-27 21:00:00,197912.609
2023-07-27 22:00:00,196059.502
2023-07-27 23:00:00,191881.606
2023-07-28 00:00:00,185952.172
2023-07-28 01:00:00,181306.164
2023-07-28 02:00:00,177562.909
2023-07-28 03:00:00,174820.485
2023-07-28 04:00:00,173888.078
2023-07-28 05:00:00,174611.024
2023-07-28 06:00:00,179042.092
2023-07-28 07:00:00,181428.832
2023-07-28 08:00:00,183709.637
2023-07-28 09:00:00,189132.545
2023-07-28 10:00:00,192408.226
2023-07-28 11:00:00,192256.593
2023-07-28 12:00:00,190661.661
2023-07-28 13:00:00,186686.68
2023-07-28 14:00:00,188302.284
2023-07-28 15:00:00,188101.144
2023-07-28 16:00:00,185825.095
2023-07-28 17:00:00,183260.191
2023-07-28 18:00:00,186959.637
2023-07-28 19:00:00,196241.463
2023-07-28 20:00:00,195573.886
2023-07-28 21:00:00,194121.808
2023-07-28 22:00:00,192445.936
2023-07-28 23:00:00,187976.264
2023-07-29 00:00:00,182127.458
2023-07-29 01:00:00,177833.591
2023-07-29 02:00:00,174005.796
2023-07-29 03:00:00,170965.397
2023-07-29 04:00:00,169078.2
2023-07-29 05:00:00,169015.13
2023-07-29 06:00:00,172120.582
2023-07-29 07:00:00,175768.241
2023-07-29 08:00:00,180889.817
2023-07-29 09:00:00,188278.881
2023-07-29 10:00:00,190769.207
2023-07-29 11:00:00,190311.31
2023-07-29 12:00:00,188277.741
2023-07-29 13:00:00,185177.879
2023-07-29 14:00:00,185799.71
2023-07-29 15:00:00,183473.099
2023-07-29 16:00:00,179791.337
2023-07-29 17:00:00,176638.497
2023-07-29 18:00:00,177271.616
2023-07-29 19:00:00,189114.104
2023-07-29 20:00:00,191574.132
2023-07-29 21:00:00,191857.956
2023-07-29 22:00:00,191558.993
2023-07-29 23:00:00,188934.98
2023-07-30 00:00:00,184328.386
2023-07-30 01:00:00,180475.045
2023-07-30 02:00:00,176433.095
2023-07-30 03:00:00,173419.336
2023-07-30 04:00:00,172260.322
2023-07-30 05:00:00,172095.426
2023-07-30 06:00:00,174102.402
2023-07-30 07:00:00,175237.972
2023-07-30 08:00:00,177938.843
2023-07-30 09:00:00,182619.307
2023-07-30 10:00:00,185368.38
2023-07-30 11:00:00,186420.854
2023-07-30 12:00:00,185982.03
2023-07-30 13:00:00,184361.348
2023-07-30 14:00:00,184770.767
2023-07-30 15:00:00,183674.319
2023-07-30 16:00:00,177832.774
2023-07-30 17:00:00,173477.335
2023-07-30 18:00:00,177530.535
2023-07-30 19:00:00,190704.205
2023-07-30 20:00:00,194594.981
2023-07-30 21:00:00,194402.475
2023-07-30 22:00:00,194103.738
2023-07-30 23:00:00,191133.189
2023-07-31 00:00:00,186017.286
2023-07-31 01:00:00,181387.694
2023-07-31 02:00:00,177836.14
2023-07-31 03:00:00,175146.238
2023-07-31 04:00:00,174664.291
2023-07-31 05:00:00,176191.894
2023-07-31 06:00:00,181741.612
2023-07-31 07:00:00,186311.562
2023-07-31 08:00:00,191321.838
2023-07-31 09:00:00,200276.547
2023-07-31 10:00:00,205253.9
2023-07-31 11:00:00,205175.996
2023-07-31 12:00:00,204766.259
2023-07-31 13:00:00,201999.123
2023-07-31 14:00:00,204674.689
2023-07-31 15:00:00,203598.033
2023-07-31 16:00:00,196465.25
2023-07-31 17:00:00,189529.511
2023-07-31 18:00:00,191413.82
2023-07-31 19:00:00,202077.493
2023-07-31 20:00:00,202290.185
2023-07-31 21:00:00,202139.214
2023-07-31 22:00:00,201777.566
2023-07-31 23:00:00,198603.913
2023-08-01 00:00:00,193874.866
2023-08-01 01:00:00,189172.963
2023-08-01 02:00:00,184700.821
2023-08-01 03:00:00,181546.951
2023-08-01 04:00:00,180684.284
2023-08-01 05:00:00,182346.424
2023-08-01 06:00:00,187995.366
2023-08-01 07:00:00,191605.823
2023-08-01 08:00:00,192929.606
2023-08-01 09:00:00,199255.604
2023-08-01 10:00:00,202920.161
2023-08-01 11:00:00,203853.799
2023-08-01 12:00:00,202537.343
2023-08-01 13:00:00,200714.519
2023-08-01 14:00:00,203770.332
2023-08-01 15:00:00,203459.835
2023-08-01 16:00:00,198799.851
2023-08-01 17:00:00,194549.471
2023-08-01 18:00:00,195080.073
2023-08-01 19:00:00,204064.769
2023-08-01 20:00:00,204899.336
2023-08-01 21:00:00,203512.586
2023-08-01 22:00:00,202476.008
2023-08-01 23:00:00,198352.558
2023-08-02 00:00:00,192613.748
2023-08-02 01:00:00,188418.519
2023-08-02 02:00:00,183884.292
2023-08-02 03:00:00,180939.258
2023-08-02 04:00:00,179401.641
2023-08-02 05:00:00,180328.154
2023-08-02 06:00:00,184993.285
2023-08-02 07:00:00,188652.278
2023-08-02 08:00:00,190435.229
2023-08-02 09:00:00,195257.658
2023-08-02 10:00:00,197509.042
2023-08-02 11:00:00,197745.934
2023-08-02 12:00:00,197075.216
2023-08-02 13:00:00,195659.213
2023-08-02 14:00:00,198008.694
2023-08-02 15:00:00,197633.421
2023-08-02 16:00:00,193382.456
2023-08-02 17:00:00,189444.643
2023-08-02 18:00:00,191123.149
2023-08-02 19:00:00,200516.208
2023-08-02 20:00:00,200071.274
2023-08-02 21:00:00,199048.828
2023-08-02 22:00:00,197379.164
2023-08-02 23:00:00,192436.15
2023-08-03 00:00:00,187755.976
2023-08-03 01:00:00,183444.959
2023-08-03 02:00:00,179418.82
2023-08-03 03:00:00,176764.698
2023-08-03 04:00:00,175674.683
2023-08-03 05:00:00,177258.434
2023-08-03 06:00:00,183530.901
2023-08-03 07:00:00,186719.058
2023-08-03 08:00:00,189745.333
2023-08-03 09:00:00,196613.498
2023-08-03 10:00:00,198808.128
2023-08-03 11:00:00,200074.842
2023-08-03 12:00:00,199369.962
2023-08-03 13:00:00,198198.228
2023-08-03 14:00:00,201548.161
2023-08-03 15:00:00,199045.659
2023-08-03 16:00:00,197089.9
2023-08-03 17:00:00,192592.435
2023-08-03 18:00:00,193575.516
2023-08-03 19:00:00,203723.51
2023-08-03 20:00:00,204487.234
2023-08-03 21:00:00,203658.545
2023-08-03 22:00:00,202869.758
2023-08-03 23:00:00,198184.495
2023-08-04 00:00:00,192853.96
2023-08-04 01:00:00,186878.662
2023-08-04 02:00:00,183088.287
2023-08-04 03:00:00,179899.327
2023-08-04 04:00:00,179039.604
2023-08-04 05:00:00,181289.581
2023-08-04 06:00:00,187410.446
2023-08-04 07:00:00,191225.99
2023-08-04 08:00:00,193968.068
2023-08-04 09:00:00,201345.588
2023-08-04 10:00:00,204860.253
2023-08-04 11:00:00,204952.508
2023-08-04 12:00:00,203691.233
2023-08-04 13:00:00,200486.509
2023-08-04 14:00:00,201804.96
2023-08-04 15:00:00,201457.965
2023-08-04 16:00:00,197060.484
2023-08-04 17:00:00,192080.35
2023-08-04 18:00:00,193863.277
2023-08-04 19:00:00,204289.419
2023-08-04 20:00:00,203445.646
2023-08-04 21:00:00,202091.63
2023-08-04 22:00:00,201493.175
2023-08-04 23:00:00,197937.583
2023-08-05 00:00:00,194018.527
2023-08-05 01:00:00,189051.031
2023-08-05 02:00:00,185184.593
2023-08-05 03:00:00,182281.144
2023-08-05 04:00:00,181375.866
2023-08-05 05:00:00,182840.484
2023-08-05 06:00:00,187825.313
2023-08-05 07:00:00,189746.675
2023-08-05 08:00:00,193443.589
2023-08-05 09:00:00,200693.663
2023-08-05 10:00:00,204875.582
2023-08-05 11:00:00,205672.34
2023-08-05 12:00:00,199599.01
2023-08-05 13:00:00,201794.403
2023-08-05 14:00:00,203698.348
2023-08-05 15:00:00,203436.777
2023-08-05 16:00:00,198023.31
2023-08-05 17:00:00,192959.806
2023-08-05 18:00:00,194542.437
2023-08-05 19:00:00,205467.588
2023-08-05 20:00:00,205305.662
2023-08-05 21:00:00,203540.457
2023-08-05 22:00:00,203080.473
2023-08-05 23:00:00,199976.718
2023-08-06 00:00:00,196769.995
2023-08-06 01:00:00,192027.697
2023-08-06 02:00:00,187761.041
2023-08-06 03:00:00,184277.007
2023-08-06 04:00:00,183021.947
2023-08-06 05:00:00,183115.484
2023-08-06 06:00:00,184274.986
2023-08-06 07:00:00,185063.953
2023-08-06 08:00:00,187642.505
2023-08-06 09:00:00,193615.053
2023-08-06 10:00:00,195651.281
2023-08-06 11:00:00,197180.97
2023-08-06 12:00:00,196549.71
2023-08-06 13:00:00,194537.322
2023-08-06 14:00:00,195347.153
2023-08-06 15:00:00,194043.68
2023-08-06 16:00:00,188866.893
2023-08-06 17:00:00,182293.007
2023-08-06 18:00:00,181705.789
2023-08-06 19:00:00,193450.705
2023-08-06 20:00:00,196289.957
2023-08-06 21:00:00,196360.5
2023-08-06 22:00:00,196613.69
2023-08-06 23:00:00,192526.644
2023-08-07 00:00:00,187335.813
2023-08-07 01:00:00,183428.023
2023-08-07 02:00:00,178903.099
2023-08-07 03:00:00,175637.761
2023-08-07 04:00:00,175216.25
2023-08-07 05:00:00,178470.333
2023-08-07 06:00:00,184835.45
2023-08-07 07:00:00,190875.474
2023-08-07 08:00:00,194112.354
2023-08-07 09:00:00,202015.615
2023-08-07 10:00:00,207010.932
2023-08-07 11:00:00,208308.831
2023-08-07 12:00:00,207701.566
2023-08-07 13:00:00,205147.997
2023-08-07 14:00:00,207457.212
2023-08-07 15:00:00,206949.878
2023-08-07 16:00:00,202623.001
2023-08-07 17:00:00,197886.942
2023-08-07 18:00:00,199104.196
2023-08-07 19:00:00,207904.648
2023-08-07 20:00:00,207255.096
2023-08-07 21:00:00,206780.673
2023-08-07 22:00:00,205974.907
2023-08-07 23:00:00,201769.883
2023-08-08 00:00:00,196961.02
2023-08-08 01:00:00,192289.824
2023-08-08 02:00:00,188073.55
2023-08-08 03:00:00,184938.445
2023-08-08 04:00:00,184737.632
2023-08-08 05:00:00,188221.809
2023-08-08 06:00:00,193909.028
2023-08-08 07:00:00,197091.873
2023-08-08 08:00:00,200134.476
2023-08-08 09:00:00,207377.349
2023-08-08 10:00:00,212217.342
