timestamp,demand_mw,hour,day_of_week,month,is_weekend,lag_1h,lag_24h,lag_168h,rolling_mean_24h
2023-08-10 01:00:00,196778.614,1,3,8,0,200559.76,193654.601,183444.959,204324.887
2023-08-10 02:00:00,193073.937,2,3,8,0,196778.614,189990.362,179418.82,204455.054
2023-08-10 03:00:00,190701.064,3,3,8,0,193073.937,186988.567,176764.698,204583.536
2023-08-10 04:00:00,190314.649,4,3,8,0,190701.064,186948.177,175674.683,204738.224
2023-08-10 05:00:00,192060.948,5,3,8,0,190314.649,190160.785,177258.434,204878.493
2023-08-10 06:00:00,196528.618,6,3,8,0,192060.948,195645.195,183530.901,204957.667
2023-08-10 07:00:00,199758.569,7,3,8,0,196528.618,197703.559,186719.058,204994.476
2023-08-10 08:00:00,204731.439,8,3,8,0,199758.569,201075.596,189745.333,205080.101
2023-08-10 09:00:00,213034.546,9,3,8,0,204731.439,210038.186,196613.498,205232.428
2023-08-10 10:00:00,219676.827,10,3,8,0,213034.546,214973.53,198808.128,205357.277
2023-08-10 11:00:00,222905.416,11,3,8,0,219676.827,217546.283,200074.842,205553.247
2023-08-10 12:00:00,223290.97,12,3,8,0,222905.416,218094.066,199369.962,205776.544
2023-08-10 13:00:00,220956.064,13,3,8,0,223290.97,216956.575,198198.228,205993.082
2023-08-10 14:00:00,223812.736,14,3,8,0,220956.064,219377.303,201548.161,206159.728
2023-08-10 15:00:00,221904.891,15,3,8,0,223812.736,217806.135,199045.659,206344.537
2023-08-10 16:00:00,215094.149,16,3,8,0,221904.891,211973.757,197089.9,206515.319
2023-08-10 17:00:00,207817.237,17,3,8,0,215094.149,206215.76,192592.435,206645.335
2023-08-10 18:00:00,205561.064,18,3,8,0,207817.237,202595.248,193575.516,206712.063
2023-08-10 19:00:00,209490.724,19,3,8,0,205561.064,206967.115,203723.51,206835.639
2023-08-10 20:00:00,208306.253,20,3,8,0,209490.724,205786.915,204487.234,206940.789
2023-08-10 21:00:00,207687.352,21,3,8,0,208306.253,205381.663,203658.545,207045.762
2023-08-10 22:00:00,206460.36,22,3,8,0,207687.352,204115.789,202869.758,207141.832
2023-08-10 23:00:00,204302.804,23,3,8,0,206460.36,203242.354,198184.495,207239.523
2023-08-11 00:00:00,200850.055,0,4,8,0,204302.804,200559.76,192853.96,207283.708
2023-08-11 01:00:00,198933.105,1,4,8,0,200850.055,196778.614,186878.662,207295.804
2023-08-11 02:00:00,196492.683,2,4,8,0,198933.105,193073.937,183088.287,207385.574
2023-08-11 03:00:00,194434.154,3,4,8,0,196492.683,190701.064,179899.327,207528.022
2023-08-11 04:00:00,194501.266,4,4,8,0,194434.154,190314.649,179039.604,207683.567
2023-08-11 05:00:00,195976.732,5,4,8,0,194501.266,192060.948,181289.581,207858.01
2023-08-11 06:00:00,199391.694,6,4,8,0,195976.732,196528.618,187410.446,208021.167
2023-08-11 07:00:00,203014.269,7,4,8,0,199391.694,199758.569,191225.99,208140.462
2023-08-11 08:00:00,208717.901,8,4,8,0,203014.269,204731.439,193968.068,208276.116
2023-08-11 09:00:00,217953.214,9,4,8,0,208717.901,213034.546,201345.588,208442.219
2023-08-11 10:00:00,224730.256,10,4,8,0,217953.214,219676.827,204860.253,208647.163
2023-08-11 11:00:00,227404.454,11,4,8,0,224730.256,222905.416,204952.508,208857.723
2023-08-11 12:00:00,224159.226,12,4,8,0,227404.454,223290.97,203691.233,209045.183
2023-08-11 13:00:00,226767.177,13,4,8,0,224159.226,220956.064,200486.509,209081.36
2023-08-11 14:00:00,227505.99,14,4,8,0,226767.177,223812.736,201804.96,209323.49
2023-08-11 15:00:00,224228.244,15,4,8,0,227505.99,221904.891,201457.965,209477.375
2023-08-11 16:00:00,216192.598,16,4,8,0,224228.244,215094.149,197060.484,209574.182
2023-08-11 17:00:00,209459.246,17,4,8,0,216192.598,207817.237,192080.35,209619.95
2023-08-11 18:00:00,207636.223,18,4,8,0,209459.246,205561.064,193863.277,209688.368
2023-08-11 19:00:00,210809.149,19,4,8,0,207636.223,209490.724,204289.419,209774.833
2023-08-11 20:00:00,209445.835,20,4,8,0,210809.149,208306.253,203445.646,209829.767
2023-08-11 21:00:00,209195.762,21,4,8,0,209445.835,207687.352,202091.63,209877.249
2023-08-11 22:00:00,209593.124,22,4,8,0,209195.762,206460.36,201493.175,209940.1
2023-08-11 23:00:00,207867.246,23,4,8,0,209593.124,204302.804,197937.583,210070.632
2023-08-12 00:00:00,203848.538,0,5,8,1,207867.246,200850.055,194018.527,210219.15
2023-08-12 01:00:00,203113.747,1,5,8,1,203848.538,198933.105,189051.031,210344.087
2023-08-12 02:00:00,199388.526,2,5,8,1,203113.747,196492.683,185184.593,210518.28
2023-08-12 03:00:00,197142.587,3,5,8,1,199388.526,194434.154,182281.144,210638.94
2023-08-12 04:00:00,195739.465,4,5,8,1,197142.587,194501.266,181375.866,210751.792
2023-08-12 05:00:00,197476.008,5,5,8,1,195739.465,195976.732,182840.484,210803.383
2023-08-12 06:00:00,200597.292,6,5,8,1,197476.008,199391.694,187825.313,210865.853
2023-08-12 07:00:00,202873.159,7,5,8,1,200597.292,203014.269,189746.675,210916.087
2023-08-12 08:00:00,207576.541,8,5,8,1,202873.159,208717.901,193443.589,210910.207
2023-08-12 09:00:00,214661.501,9,5,8,1,207576.541,217953.214,200693.663,210862.65
2023-08-12 10:00:00,219917.34,10,5,8,1,214661.501,224730.256,204875.582,210725.496
2023-08-12 11:00:00,222088.739,11,5,8,1,219917.34,227404.454,205672.34,210524.957
2023-08-12 12:00:00,223234.479,12,5,8,1,222088.739,224159.226,199599.01,210303.469
2023-08-12 13:00:00,222010.257,13,5,8,1,223234.479,226767.177,201794.403,210264.938
2023-08-12 14:00:00,224328.541,14,5,8,1,222010.257,227505.99,203698.348,210066.733
2023-08-12 15:00:00,222027.717,15,5,8,1,224328.541,224228.244,203436.777,209934.339
2023-08-12 16:00:00,215038.927,16,5,8,1,222027.717,216192.598,198023.31,209842.651
2023-08-12 17:00:00,207961.315,17,5,8,1,215038.927,209459.246,192959.806,209794.581
2023-08-12 18:00:00,208305.484,18,5,8,1,207961.315,207636.223,194542.437,209732.167
2023-08-12 19:00:00,215009.771,19,5,8,1,208305.484,210809.149,205467.588,209760.053
2023-08-12 20:00:00,213601.273,20,5,8,1,215009.771,209445.835,205305.662,209935.079
2023-08-12 21:00:00,212736.028,21,5,8,1,213601.273,209195.762,203540.457,210108.222
2023-08-12 22:00:00,213030.13,22,5,8,1,212736.028,209593.124,203080.473,210255.734
2023-08-12 23:00:00,210751.64,23,5,8,1,213030.13,207867.246,199976.718,210398.942
2023-08-13 00:00:00,208216.221,0,6,8,1,210751.64,203848.538,196769.995,210519.125
2023-08-13 01:00:00,203386.349,1,6,8,1,208216.221,203113.747,192027.697,210701.112
2023-08-13 02:00:00,199766.87,2,6,8,1,203386.349,199388.526,187761.041,210712.47
2023-08-13 03:00:00,197670.435,3,6,8,1,199766.87,197142.587,184277.007,210728.235
2023-08-13 04:00:00,197310.369,4,6,8,1,197670.435,195739.465,183021.947,210750.228
2023-08-13 05:00:00,198105.568,5,6,8,1,197310.369,197476.008,183115.484,210815.683
2023-08-13 06:00:00,198286.92,6,6,8,1,198105.568,200597.292,184274.986,210841.914
2023-08-13 07:00:00,198937.032,7,6,8,1,198286.92,202873.159,185063.953,210745.649
2023-08-13 08:00:00,201400.198,8,6,8,1,198937.032,207576.541,187642.505,210581.644
2023-08-13 09:00:00,208963.001,9,6,8,1,201400.198,214661.501,193615.053,210324.296
2023-08-13 10:00:00,214898.451,10,6,8,1,208963.001,219917.34,195651.281,210086.858
2023-08-13 11:00:00,217433.222,11,6,8,1,214898.451,222088.739,197180.97,209877.738
2023-08-13 12:00:00,218352.398,12,6,8,1,217433.222,223234.479,196549.71,209683.758
2023-08-13 13:00:00,217573.573,13,6,8,1,218352.398,222010.257,194537.322,209480.338
2023-08-13 14:00:00,217166.792,14,6,8,1,217573.573,224328.541,195347.153,209295.476
2023-08-13 15:00:00,213194.086,15,6,8,1,217166.792,222027.717,194043.68,208997.07
2023-08-13 16:00:00,204066.222,16,6,8,1,213194.086,215038.927,188866.893,208629.002
2023-08-13 17:00:00,195732.419,17,6,8,1,204066.222,207961.315,182293.007,208171.806
2023-08-13 18:00:00,197012.752,18,6,8,1,195732.419,208305.484,181705.789,207662.269
2023-08-13 19:00:00,208079.851,19,6,8,1,197012.752,215009.771,193450.705,207191.738
2023-08-13 20:00:00,209071.946,20,6,8,1,208079.851,213601.273,196289.957,206902.992
2023-08-13 21:00:00,209253.977,21,6,8,1,209071.946,212736.028,196360.5,206714.27
2023-08-13 22:00:00,209836.567,22,6,8,1,209253.977,213030.13,196613.69,206569.184
2023-08-13 23:00:00,206092.194,23,6,8,1,209836.567,210751.64,192526.644,206436.119
2023-08-14 00:00:00,201310.784,0,0,8,0,206092.194,208216.221,187335.813,206241.976
2023-08-14 01:00:00,197144.692,1,0,8,0,201310.784,203386.349,183428.023,205954.249
2023-08-14 02:00:00,194182.002,2,0,8,0,197144.692,199766.87,178903.099,205694.18
2023-08-14 03:00:00,192173.031,3,0,8,0,194182.002,197670.435,175637.761,205461.477
2023-08-14 04:00:00,192020.141,4,0,8,0,192173.031,197310.369,175216.25,205232.419
2023-08-14 05:00:00,193652.859,5,0,8,0,192020.141,198105.568,178470.333,205011.992
2023-08-14 06:00:00,196369.526,6,0,8,0,193652.859,198286.92,184835.45,204826.463
2023-08-14 07:00:00,200596.641,7,0,8,0,196369.526,198937.032,190875.474,204746.572
2023-08-14 08:00:00,206340.272,8,0,8,0,200596.641,201400.198,194112.354,204815.722
2023-08-14 09:00:00,216772.309,9,0,8,0,206340.272,208963.001,202015.615,205021.558
2023-08-14 10:00:00,223626.642,10,0,8,0,216772.309,214898.451,207010.932,205346.946
2023-08-14 11:00:00,226684.651,11,0,8,0,223626.642,217433.222,208308.831,205710.621
2023-08-14 12:00:00,226711.112,12,0,8,0,226684.651,218352.398,207701.566,206096.097
2023-08-14 13:00:00,223525.826,13,0,8,0,226711.112,217573.573,205147.997,206444.377
2023-08-14 14:00:00,224902.613,14,0,8,0,223525.826,217166.792,207457.212,206692.387
2023-08-14 15:00:00,222482.856,15,0,8,0,224902.613,213194.086,206949.878,207014.713
2023-08-14 16:00:00,214438.719,16,0,8,0,222482.856,204066.222,202623.001,207401.745
2023-08-14 17:00:00,206549.871,17,0,8,0,214438.719,195732.419,197886.942,207833.933
2023-08-14 18:00:00,204748.692,18,0,8,0,206549.871,197012.752,199104.196,208284.66
2023-08-14 19:00:00,210256.269,19,0,8,0,204748.692,208079.851,207904.648,208606.991
2023-08-14 20:00:00,208648.582,20,0,8,0,210256.269,209071.946,207255.096,208697.675
2023-08-14 21:00:00,208399.23,21,0,8,0,208648.582,209253.977,206780.673,208680.034
2023-08-14 22:00:00,208028.332,22,0,8,0,208399.23,209836.567,205974.907,208644.42
2023-08-14 23:00:00,205371.748,23,0,8,0,208028.332,206092.194,201769.883,208569.077
2023-08-15 00:00:00,202983.138,0,1,8,0,205371.748,201310.784,196961.02,208539.058
2023-08-15 01:00:00,198876.519,1,1,8,0,202983.138,197144.692,192289.824,208608.74
2023-08-15 02:00:00,195817.169,2,1,8,0,198876.519,194182.002,188073.55,208680.899
2023-08-15 03:00:00,193740.151,3,1,8,0,195817.169,192173.031,184938.445,208749.031
2023-08-15 04:00:00,193399.229,4,1,8,0,193740.151,192020.141,184737.632,208814.328
2023-08-15 05:00:00,196210.343,5,1,8,0,193399.229,193652.859,188221.809,208871.79
2023-08-15 06:00:00,197320.122,6,1,8,0,196210.343,196369.526,193909.028,208978.352
2023-08-15 07:00:00,196438.772,7,1,8,0,197320.122,200596.641,197091.873,209017.96
2023-08-15 08:00:00,198628.843,8,1,8,0,196438.772,206340.272,200134.476,208844.715
2023-08-15 09:00:00,205977.097,9,1,8,0,198628.843,216772.309,207377.349,208523.406
2023-08-15 10:00:00,210280.753,10,1,8,0,205977.097,223626.642,212217.342,208073.605
2023-08-15 11:00:00,212271.032,11,1,8,0,210280.753,226684.651,212790.153,207517.527
2023-08-15 12:00:00,213761.065,12,1,8,0,212271.032,226711.112,212617.235,206916.959
2023-08-15 13:00:00,212386.767,13,1,8,0,213761.065,223525.826,209341.582,206377.374
2023-08-15 14:00:00,212812.6,14,1,8,0,212386.767,224902.613,213089.715,205913.246
2023-08-15 15:00:00,210637.147,15,1,8,0,212812.6,222482.856,213537.973,205409.496
2023-08-15 16:00:00,202337.394,16,1,8,0,210637.147,214438.719,207650.778,204915.925
2023-08-15 17:00:00,192665.953,17,1,8,0,202337.394,206549.871,203051.805,204411.703
2023-08-15 18:00:00,190392.94,18,1,8,0,192665.953,204748.692,202787.253,203833.206
2023-08-15 19:00:00,200512.683,19,1,8,0,190392.94,210256.269,207624.383,203235.05
2023-08-15 20:00:00,202177.177,20,1,8,0,200512.683,208648.582,206435.279,202829.067
2023-08-15 21:00:00,202722.043,21,1,8,0,202177.177,208399.23,205376.48,202559.425
2023-08-15 22:00:00,203722.76,22,1,8,0,202722.043,208028.332,203747.068,202322.876
2023-08-15 23:00:00,201965.928,23,1,8,0,203722.76,205371.748,201519.28,202143.477
2023-08-16 00:00:00,198334.84,0,2,8,0,201965.928,202983.138,198261.696,202001.568
2023-08-16 01:00:00,194298.35,1,2,8,0,198334.84,198876.519,193654.601,201807.889
2023-08-16 02:00:00,191190.753,2,2,8,0,194298.35,195817.169,189990.362,201617.132
2023-08-16 03:00:00,188811.109,3,2,8,0,191190.753,193740.151,186988.567,201424.364
2023-08-16 04:00:00,188542.93,4,2,8,0,188811.109,193399.229,186948.177,201218.987
2023-08-16 05:00:00,191474.012,5,2,8,0,188542.93,196210.343,190160.785,201016.642
2023-08-16 06:00:00,196024.996,6,2,8,0,191474.012,197320.122,195645.195,200819.295
2023-08-16 07:00:00,200669.647,7,2,8,0,196024.996,196438.772,197703.559,200765.331
2023-08-16 08:00:00,207019.74,8,2,8,0,200669.647,198628.843,201075.596,200941.617
2023-08-16 09:00:00,219471.155,9,2,8,0,207019.74,205977.097,210038.186,201291.238
2023-08-16 10:00:00,227069.953,10,2,8,0,219471.155,210280.753,214973.53,201853.491
2023-08-16 11:00:00,230969.134,11,2,8,0,227069.953,212271.032,217546.283,202553.041
2023-08-16 12:00:00,231799.736,12,2,8,0,230969.134,213761.065,218094.066,203332.128
2023-08-16 13:00:00,229257.835,13,2,8,0,231799.736,212386.767,216956.575,204083.739
2023-08-16 14:00:00,230728.605,14,2,8,0,229257.835,212812.6,219377.303,204786.701
2023-08-16 15:00:00,227172.0,15,2,8,0,230728.605,210637.147,217806.135,205533.201
2023-08-16 16:00:00,220401.809,16,2,8,0,227172.0,202337.394,211973.757,206222.153
2023-08-16 17:00:00,212075.728,17,2,8,0,220401.809,192665.953,206215.76,206974.837
2023-08-16 18:00:00,209226.019,18,2,8,0,212075.728,190392.94,202595.248,207783.578
2023-08-16 19:00:00,212505.443,19,2,8,0,209226.019,200512.683,206967.115,208568.289
2023-08-16 20:00:00,210156.719,20,2,8,0,212505.443,202177.177,205786.915,209067.988
2023-08-16 21:00:00,209679.19,21,2,8,0,210156.719,202722.043,205381.663,209400.468
2023-08-16 22:00:00,210554.294,22,2,8,0,209679.19,203722.76,204115.789,209690.35
2023-08-16 23:00:00,209454.494,23,2,8,0,210554.294,201965.928,203242.354,209974.997
2023-08-17 00:00:00,206281.996,0,3,8,0,209454.494,198334.84,200559.76,210287.02
2023-08-17 01:00:00,204571.315,1,3,8,0,206281.996,194298.35,196778.614,210618.152
2023-08-17 02:00:00,202241.342,2,3,8,0,204571.315,191190.753,193073.937,211046.192
2023-08-17 03:00:00,200175.556,3,3,8,0,202241.342,188811.109,190701.064,211506.633
2023-08-17 04:00:00,199759.178,4,3,8,0,200175.556,188542.93,190314.649,211980.152
2023-08-17 05:00:00,200867.14,5,3,8,0,199759.178,191474.012,192060.948,212447.496
2023-08-17 06:00:00,204550.359,6,3,8,0,200867.14,196024.996,196528.618,212838.876
2023-08-17 07:00:00,208748.594,7,3,8,0,204550.359,200669.647,199758.569,213194.099
2023-08-17 08:00:00,214549.703,8,3,8,0,208748.594,207019.74,204731.439,213530.722
2023-08-17 09:00:00,223952.074,9,3,8,0,214549.703,219471.155,213034.546,213844.471
2023-08-17 10:00:00,229827.207,10,3,8,0,223952.074,227069.953,219676.827,214031.176
2023-08-17 11:00:00,232465.138,11,3,8,0,229827.207,230969.134,222905.416,214146.061
2023-08-17 12:00:00,232235.361,12,3,8,0,232465.138,231799.736,223290.97,214208.395
2023-08-17 13:00:00,229367.437,13,3,8,0,232235.361,229257.835,220956.064,214226.546
2023-08-17 14:00:00,232523.285,14,3,8,0,229367.437,230728.605,223812.736,214231.113
2023-08-17 15:00:00,229956.408,15,3,8,0,232523.285,227172.0,221904.891,214305.891
2023-08-17 16:00:00,222310.252,16,3,8,0,229956.408,220401.809,215094.149,214421.908
2023-08-17 17:00:00,215302.02,17,3,8,0,222310.252,212075.728,207817.237,214501.426
2023-08-17 18:00:00,213306.344,18,3,8,0,215302.02,209226.019,205561.064,214635.855
2023-08-17 19:00:00,212807.855,19,3,8,0,213306.344,212505.443,209490.724,214805.869
2023-08-17 20:00:00,208859.915,20,3,8,0,212807.855,210156.719,208306.253,214818.469
2023-08-17 21:00:00,210916.036,21,3,8,0,208859.915,209679.19,207687.352,214764.436
2023-08-17 22:00:00,211739.347,22,3,8,0,210916.036,210554.294,206460.36,214815.971
2023-08-17 23:00:00,209458.364,23,3,8,0,211739.347,209454.494,204302.804,214865.348
2023-08-18 00:00:00,207520.369,0,4,8,0,209458.364,206281.996,200850.055,214865.509
2023-08-18 01:00:00,205135.145,1,4,8,0,207520.369,204571.315,198933.105,214917.108
2023-08-18 02:00:00,202213.662,2,4,8,0,205135.145,202241.342,196492.683,214940.601
2023-08-18 03:00:00,198922.346,3,4,8,0,202213.662,200175.556,194434.154,214939.448
2023-08-18 04:00:00,198555.078,4,4,8,0,198922.346,199759.178,194501.266,214887.231
2023-08-18 05:00:00,200160.435,5,4,8,0,198555.078,200867.14,195976.732,214837.06
2023-08-18 06:00:00,203173.21,6,4,8,0,200160.435,204550.359,199391.694,214807.614
2023-08-18 07:00:00,207422.299,7,4,8,0,203173.21,208748.594,203014.269,214750.233
2023-08-18 08:00:00,213258.241,8,4,8,0,207422.299,214549.703,208717.901,214694.97
2023-08-18 09:00:00,222495.405,9,4,8,0,213258.241,223952.074,217953.214,214641.159
2023-08-18 10:00:00,228262.145,10,4,8,0,222495.405,229827.207,224730.256,214580.465
2023-08-18 11:00:00,230528.477,11,4,8,0,228262.145,232465.138,227404.454,214515.254
2023-08-18 12:00:00,230241.875,12,4,8,0,230528.477,232235.361,224159.226,214434.56
2023-08-18 13:00:00,227545.92,13,4,8,0,230241.875,229367.437,226767.177,214351.498
2023-08-18 14:00:00,228936.72,14,4,8,0,227545.92,232523.285,227505.99,214275.601
2023-08-18 15:00:00,226990.305,15,4,8,0,228936.72,229956.408,224228.244,214126.161
2023-08-18 16:00:00,220186.996,16,4,8,0,226990.305,222310.252,216192.598,214002.574
2023-08-18 17:00:00,210443.999,17,4,8,0,220186.996,215302.02,209459.246,213914.105
2023-08-18 18:00:00,207412.916,18,4,8,0,210443.999,213306.344,207636.223,213711.687
2023-08-18 19:00:00,212873.318,19,4,8,0,207412.916,212807.855,210809.149,213466.127
2023-08-18 20:00:00,210851.277,20,4,8,0,212873.318,208859.915,209445.835,213468.855
2023-08-18 21:00:00,210155.807,21,4,8,0,210851.277,210916.036,209195.762,213551.829
2023-08-18 22:00:00,209527.26,22,4,8,0,210155.807,211739.347,209593.124,213520.152
2023-08-18 23:00:00,207576.414,23,4,8,0,209527.26,209458.364,207867.246,213427.982
2023-08-19 00:00:00,205223.546,0,5,8,1,207576.414,207520.369,203848.538,213349.567
2023-08-19 01:00:00,203153.563,1,5,8,1,205223.546,205135.145,203113.747,213253.866
2023-08-19 02:00:00,200269.732,2,5,8,1,203153.563,202213.662,199388.526,213171.301
2023-08-19 03:00:00,196715.723,3,5,8,1,200269.732,198922.346,197142.587,213090.304
